tanggal,kode_kab_kota,nama_kab_kota,konfirmasi_total,konfirmasi_sembuh,konfirmasi_meninggal,konfirmasi_aktif,konfirmasi_total_daily_growth,konfirmasi_sembuh_daily_growth,konfirmasi_meninggal_daily_growth,konfirmasi_aktif_daily_growth,kota_kab_belum_teridentifikasi,sembuh_unidentified,meninggal_unidentified,id
2022-10-08 00:00:00,3205,Kabupaten Garut,34345,33022,1288,35,0,0,0,0,,,,26650
2022-10-08 00:00:00,3212,Kabupaten Indramayu,21866,21050,764,52,2,0,0,2,,,,26651
2022-10-08 00:00:00,3215,Kabupaten Karawang,56509,54369,2047,93,8,6,0,2,,,,26652
2022-10-08 00:00:00,3208,Kabupaten Kuningan,16887,16570,290,27,5,2,0,3,,,,26653
2022-10-08 00:00:00,3210,Kabupaten Majalengka,14043,13757,267,19,1,2,0,-1,,,,26654
2022-10-08 00:00:00,3218,Kabupaten Pangandaran,6053,5895,156,2,0,0,0,0,,,,26655
2022-10-08 00:00:00,3214,Kabupaten Purwakarta,17214,16592,609,13,1,4,0,-3,,,,26656
2022-10-08 00:00:00,3213,Kabupaten Subang,14532,14158,299,75,3,4,0,-1,,,,26657
2022-10-08 00:00:00,3202,Kabupaten Sukabumi,16378,15964,358,56,6,0,0,6,,,,26658
2022-10-08 00:00:00,3211,Kabupaten Sumedang,13670,13463,181,26,0,0,0,0,,,,26659
2022-10-08 00:00:00,3206,Kabupaten Tasikmalaya,10468,10134,320,14,0,2,0,-2,,,,26660
2022-10-08 00:00:00,3273,Kota Bandung,104592,103233,454,905,36,0,0,36,,,,26661
2022-10-08 00:00:00,3279,Kota Banjar,6148,6002,145,1,0,0,0,0,,,,26662
2022-10-08 00:00:00,3275,Kota Bekasi,191514,190049,1061,404,44,58,0,-14,,,,26663
2022-10-08 00:00:00,3271,Kota Bogor,65091,64178,554,359,4,11,0,-7,,,,26664
2022-10-08 00:00:00,3277,Kota Cimahi,22775,22372,200,203,9,0,0,9,,,,26665
2022-10-08 00:00:00,3274,Kota Cirebon,17130,16532,568,30,0,0,0,0,,,,26666
2022-10-08 00:00:00,3276,Kota Depok,180234,176639,2270,1325,27,1,0,26,,,,26667
2022-10-08 00:00:00,3272,Kota Sukabumi,12572,12263,291,18,3,0,0,3,,,,26668
2022-10-08 00:00:00,3278,Kota Tasikmalaya,19051,18422,594,35,1,0,0,1,,,,26669
2022-10-09 00:00:00,32,jawa barat,,,,,,,,,0,0,0,26670
2022-10-09 00:00:00,3204,Kabupaten Bandung,56550,55681,635,234,8,28,0,-20,,,,26671
2022-10-09 00:00:00,3217,Kabupaten Bandung Barat,29255,28856,307,92,0,0,0,0,,,,26672
2022-10-09 00:00:00,3216,Kabupaten Bekasi,89285,88543,571,171,12,16,0,-4,,,,26673
2022-10-09 00:00:00,3201,Kabupaten Bogor,99403,98994,206,203,22,28,0,-6,,,,26674
2022-10-09 00:00:00,3207,Kabupaten Ciamis,16706,16371,328,7,0,0,0,0,,,,26675
2022-10-09 00:00:00,3203,Kabupaten Cianjur,15552,15310,227,15,1,0,0,1,,,,26676
2022-10-09 00:00:00,3209,Kabupaten Cirebon,32167,31165,968,34,4,3,0,1,,,,26677
2022-10-09 00:00:00,3205,Kabupaten Garut,34345,33022,1288,35,0,0,0,0,,,,26678
2022-10-09 00:00:00,3212,Kabupaten Indramayu,21869,21053,764,52,3,3,0,0,,,,26679
2022-10-09 00:00:00,3215,Kabupaten Karawang,56510,54373,2047,90,1,4,0,-3,,,,26680
2022-10-09 00:00:00,3208,Kabupaten Kuningan,16890,16574,290,26,3,4,0,-1,,,,26681
2022-10-09 00:00:00,3210,Kabupaten Majalengka,14044,13757,267,20,1,0,0,1,,,,26682
2022-10-09 00:00:00,3218,Kabupaten Pangandaran,6053,5895,156,2,0,0,0,0,,,,26683
2022-10-09 00:00:00,3214,Kabupaten Purwakarta,17215,16594,609,12,1,2,0,-1,,,,26684
2022-10-09 00:00:00,3213,Kabupaten Subang,14532,14158,299,75,0,0,0,0,,,,26685
2022-10-09 00:00:00,3202,Kabupaten Sukabumi,16379,15964,358,57,1,0,0,1,,,,26686
2022-10-09 00:00:00,3211,Kabupaten Sumedang,13670,13463,181,26,0,0,0,0,,,,26687
2022-10-09 00:00:00,3206,Kabupaten Tasikmalaya,10468,10134,320,14,0,0,0,0,,,,26688
2022-10-09 00:00:00,3273,Kota Bandung,104612,103233,454,925,20,0,0,20,,,,26689
2022-10-09 00:00:00,3279,Kota Banjar,6148,6002,145,1,0,0,0,0,,,,26690
2022-10-09 00:00:00,3275,Kota Bekasi,191539,190103,1061,375,25,54,0,-29,,,,26691
2022-10-09 00:00:00,3271,Kota Bogor,65097,64207,554,336,6,29,0,-23,,,,26692
2022-10-09 00:00:00,3277,Kota Cimahi,22778,22372,200,206,3,0,0,3,,,,26693
2022-10-09 00:00:00,3274,Kota Cirebon,17130,16532,568,30,0,0,0,0,,,,26694
2022-10-09 00:00:00,3276,Kota Depok,180254,176639,2270,1345,20,0,0,20,,,,26695
2022-10-09 00:00:00,3272,Kota Sukabumi,12572,12263,291,18,0,0,0,0,,,,26696
2022-10-09 00:00:00,3278,Kota Tasikmalaya,19054,18422,594,38,3,0,0,3,,,,26697
2022-10-10 00:00:00,3204,Kabupaten Bandung,56561,55684,635,242,11,3,0,8,,,,26698
2022-10-10 00:00:00,3217,Kabupaten Bandung Barat,29255,28856,307,92,0,0,0,0,,,,26699
2022-10-10 00:00:00,3216,Kabupaten Bekasi,89295,88551,571,173,10,8,0,2,,,,26700
2022-10-10 00:00:00,3201,Kabupaten Bogor,99413,99016,206,191,10,22,0,-12,,,,26701
2022-10-10 00:00:00,3207,Kabupaten Ciamis,16706,16371,328,7,0,0,0,0,,,,26702
2022-10-10 00:00:00,3203,Kabupaten Cianjur,15557,15310,227,20,5,0,0,5,,,,26703
2022-10-10 00:00:00,3209,Kabupaten Cirebon,32167,31170,968,29,0,5,0,-5,,,,26704
2022-10-10 00:00:00,3205,Kabupaten Garut,34345,33022,1288,35,0,0,0,0,,,,26705
2022-10-10 00:00:00,3212,Kabupaten Indramayu,21870,21059,764,47,1,6,0,-5,,,,26706
2022-10-10 00:00:00,3215,Kabupaten Karawang,56513,54380,2047,86,3,7,0,-4,,,,26707
2022-10-10 00:00:00,3208,Kabupaten Kuningan,16892,16576,290,26,2,2,0,0,,,,26708
2022-10-10 00:00:00,3210,Kabupaten Majalengka,14046,13762,267,17,2,5,0,-3,,,,26709
2022-10-10 00:00:00,3218,Kabupaten Pangandaran,6053,5895,156,2,0,0,0,0,,,,26710
2022-10-10 00:00:00,3214,Kabupaten Purwakarta,17216,16596,609,11,1,2,0,-1,,,,26711
2022-10-10 00:00:00,3213,Kabupaten Subang,14534,14162,299,73,2,4,0,-2,,,,26712
2022-10-10 00:00:00,3202,Kabupaten Sukabumi,16380,15964,358,58,1,0,0,1,,,,26713
2022-10-10 00:00:00,3211,Kabupaten Sumedang,13674,13469,182,23,4,6,1,-3,,,,26714
2022-10-10 00:00:00,3206,Kabupaten Tasikmalaya,10468,10136,320,12,0,2,0,-2,,,,26715
2022-10-10 00:00:00,3273,Kota Bandung,104676,103254,454,968,64,21,0,43,,,,26716
2022-10-10 00:00:00,3279,Kota Banjar,6150,6002,145,3,2,0,0,2,,,,26717
2022-10-10 00:00:00,3275,Kota Bekasi,191549,190137,1061,351,10,34,0,-24,,,,26718
2022-10-10 00:00:00,3271,Kota Bogor,65112,64231,554,327,15,24,0,-9,,,,26719
2022-10-10 00:00:00,3277,Kota Cimahi,22785,22421,200,164,7,49,0,-42,,,,26720
2022-10-10 00:00:00,3274,Kota Cirebon,17130,16534,568,28,0,2,0,-2,,,,26721
2022-10-10 00:00:00,3276,Kota Depok,180286,176707,2270,1309,32,68,0,-36,,,,26722
2022-10-10 00:00:00,3272,Kota Sukabumi,12573,12266,291,16,1,3,0,-2,,,,26723
2022-10-10 00:00:00,3278,Kota Tasikmalaya,19057,18422,594,41,3,0,0,3,,,,26724
2022-10-11 00:00:00,32,jawa barat,,,,,,,,,0,0,0,26725
2022-10-11 00:00:00,3204,Kabupaten Bandung,56588,55696,635,257,27,12,0,15,,,,26726
2022-10-11 00:00:00,3217,Kabupaten Bandung Barat,29260,28856,307,97,5,0,0,5,,,,26727
2022-10-11 00:00:00,3216,Kabupaten Bekasi,89316,88581,571,164,21,30,0,-9,,,,26728
2022-10-11 00:00:00,3201,Kabupaten Bogor,99452,99051,206,195,39,35,0,4,,,,26729
2022-10-11 00:00:00,3207,Kabupaten Ciamis,16706,16372,328,6,0,1,0,-1,,,,26730
2022-10-11 00:00:00,3203,Kabupaten Cianjur,15559,15310,227,22,2,0,0,2,,,,26731
2022-10-11 00:00:00,3209,Kabupaten Cirebon,32168,31176,968,24,1,6,0,-5,,,,26732
2022-10-11 00:00:00,3205,Kabupaten Garut,34352,33025,1288,39,7,3,0,4,,,,26733
2022-10-11 00:00:00,3212,Kabupaten Indramayu,21874,21071,764,39,4,12,0,-8,,,,26734
2022-10-11 00:00:00,3215,Kabupaten Karawang,56519,54380,2047,92,6,0,0,6,,,,26735
2022-10-11 00:00:00,3208,Kabupaten Kuningan,16895,16577,290,28,3,1,0,2,,,,26736
2022-10-11 00:00:00,3210,Kabupaten Majalengka,14047,13762,267,18,1,0,0,1,,,,26737
2022-10-11 00:00:00,3218,Kabupaten Pangandaran,6053,5895,156,2,0,0,0,0,,,,26738
2022-10-11 00:00:00,3214,Kabupaten Purwakarta,17216,16597,609,10,0,1,0,-1,,,,26739
2022-10-11 00:00:00,3213,Kabupaten Subang,14535,14167,299,69,1,5,0,-4,,,,26740
2022-10-11 00:00:00,3202,Kabupaten Sukabumi,16381,15994,358,29,1,30,0,-29,,,,26741
2022-10-11 00:00:00,3211,Kabupaten Sumedang,13679,13469,182,28,5,0,0,5,,,,26742
2022-10-11 00:00:00,3206,Kabupaten Tasikmalaya,10469,10137,320,12,1,1,0,0,,,,26743
2022-10-11 00:00:00,3273,Kota Bandung,104735,103254,454,1027,59,0,0,59,,,,26744
2022-10-11 00:00:00,3279,Kota Banjar,6150,6002,145,3,0,0,0,0,,,,26745
2022-10-11 00:00:00,3275,Kota Bekasi,191600,190168,1061,371,51,31,0,20,,,,26746
2022-10-11 00:00:00,3271,Kota Bogor,65130,64244,554,332,18,13,0,5,,,,26747
2022-10-11 00:00:00,3277,Kota Cimahi,22796,22430,200,166,11,9,0,2,,,,26748
2022-10-11 00:00:00,3274,Kota Cirebon,17133,16541,568,24,3,7,0,-4,,,,26749
2022-10-11 00:00:00,3276,Kota Depok,180349,176911,2271,1167,63,204,1,-142,,,,26750
2022-10-11 00:00:00,3272,Kota Sukabumi,12573,12268,291,14,0,2,0,-2,,,,26751
2022-10-11 00:00:00,3278,Kota Tasikmalaya,19063,18422,594,47,6,0,0,6,,,,26752
2022-10-12 00:00:00,32,jawa barat,,,,,,,,,0,0,0,26753
2022-10-12 00:00:00,3204,Kabupaten Bandung,56603,55732,635,236,15,36,0,-21,,,,26754
2022-10-12 00:00:00,3217,Kabupaten Bandung Barat,29262,28856,307,99,2,0,0,2,,,,26755
2022-10-12 00:00:00,3216,Kabupaten Bekasi,89335,88592,571,172,19,11,0,8,,,,26756
2022-10-12 00:00:00,3201,Kabupaten Bogor,99491,99082,206,203,39,31,0,8,,,,26757
2022-10-12 00:00:00,3207,Kabupaten Ciamis,16706,16372,328,6,0,0,0,0,,,,26758
2022-10-12 00:00:00,3203,Kabupaten Cianjur,15563,15321,227,15,4,11,0,-7,,,,26759
2022-10-12 00:00:00,3209,Kabupaten Cirebon,32171,31179,968,24,3,3,0,0,,,,26760
2022-10-12 00:00:00,3205,Kabupaten Garut,34357,33026,1288,43,5,1,0,4,,,,26761
2022-10-12 00:00:00,3212,Kabupaten Indramayu,21879,21075,764,40,5,4,0,1,,,,26762
2022-10-12 00:00:00,3215,Kabupaten Karawang,56529,54380,2047,102,10,0,0,10,,,,26763
2022-10-12 00:00:00,3208,Kabupaten Kuningan,16898,16577,290,31,3,0,0,3,,,,26764
2022-10-12 00:00:00,3210,Kabupaten Majalengka,14048,13766,267,15,1,4,0,-3,,,,26765
2022-10-12 00:00:00,3218,Kabupaten Pangandaran,6053,5895,156,2,0,0,0,0,,,,26766
2022-10-12 00:00:00,3214,Kabupaten Purwakarta,17219,16601,609,9,3,4,0,-1,,,,26767
2022-10-12 00:00:00,3213,Kabupaten Subang,14537,14184,299,54,2,17,0,-15,,,,26768
2022-10-12 00:00:00,3202,Kabupaten Sukabumi,16386,15994,358,34,5,0,0,5,,,,26769
2022-10-12 00:00:00,3211,Kabupaten Sumedang,13681,13469,182,30,2,0,0,2,,,,26770
2022-10-12 00:00:00,3206,Kabupaten Tasikmalaya,10469,10138,320,11,0,1,0,-1,,,,26771
2022-10-12 00:00:00,3273,Kota Bandung,104795,103254,454,1087,60,0,0,60,,,,26772
2022-10-12 00:00:00,3279,Kota Banjar,6150,6002,145,3,0,0,0,0,,,,26773
2022-10-12 00:00:00,3275,Kota Bekasi,191662,190234,1061,367,62,66,0,-4,,,,26774
2022-10-12 00:00:00,3271,Kota Bogor,65149,64267,554,328,19,23,0,-4,,,,26775
2022-10-12 00:00:00,3277,Kota Cimahi,22803,22430,200,173,7,0,0,7,,,,26776
2022-10-12 00:00:00,3274,Kota Cirebon,17134,16542,568,24,1,1,0,0,,,,26777
2022-10-12 00:00:00,3276,Kota Depok,180388,176961,2271,1156,39,50,0,-11,,,,26778
2022-10-12 00:00:00,3272,Kota Sukabumi,12573,12269,291,13,0,1,0,-1,,,,26779
2022-10-12 00:00:00,3278,Kota Tasikmalaya,19069,18422,594,53,6,0,0,6,,,,26780
2022-10-13 00:00:00,32,jawa barat,,,,,,,,,0,0,0,26781
2022-10-13 00:00:00,3204,Kabupaten Bandung,56620,55732,635,253,17,0,0,17,,,,26782
2022-10-13 00:00:00,3217,Kabupaten Bandung Barat,29274,28856,307,111,12,0,0,12,,,,26783
2022-10-13 00:00:00,3216,Kabupaten Bekasi,89348,88600,571,177,13,8,0,5,,,,26784
2022-10-13 00:00:00,3201,Kabupaten Bogor,99507,99102,206,199,16,20,0,-4,,,,26785
2022-10-13 00:00:00,3207,Kabupaten Ciamis,16706,16372,328,6,0,0,0,0,,,,26786
2022-10-13 00:00:00,3203,Kabupaten Cianjur,15567,15321,227,19,4,0,0,4,,,,26787
2022-10-13 00:00:00,3209,Kabupaten Cirebon,32174,31182,968,24,3,3,0,0,,,,26788
2022-10-13 00:00:00,3205,Kabupaten Garut,34359,33026,1288,45,2,0,0,2,,,,26789
2022-10-13 00:00:00,3212,Kabupaten Indramayu,21880,21075,764,41,1,0,0,1,,,,26790
2022-10-13 00:00:00,3215,Kabupaten Karawang,56535,54380,2047,108,6,0,0,6,,,,26791
2022-10-13 00:00:00,3208,Kabupaten Kuningan,16905,16577,290,38,7,0,0,7,,,,26792
2022-10-13 00:00:00,3210,Kabupaten Majalengka,14048,13766,267,15,0,0,0,0,,,,26793
2022-10-13 00:00:00,3218,Kabupaten Pangandaran,6053,5895,156,2,0,0,0,0,,,,26794
2022-10-13 00:00:00,3214,Kabupaten Purwakarta,17220,16603,609,8,1,2,0,-1,,,,26795
2022-10-13 00:00:00,3213,Kabupaten Subang,14538,14210,299,29,1,26,0,-25,,,,26796
2022-10-13 00:00:00,3202,Kabupaten Sukabumi,16389,15994,358,37,3,0,0,3,,,,26797
2022-10-13 00:00:00,3211,Kabupaten Sumedang,13681,13469,182,30,0,0,0,0,,,,26798
2022-10-13 00:00:00,3206,Kabupaten Tasikmalaya,10469,10138,320,11,0,0,0,0,,,,26799
2022-10-13 00:00:00,3273,Kota Bandung,104854,103254,454,1146,59,0,0,59,,,,26800
2022-10-13 00:00:00,3279,Kota Banjar,6153,6003,145,5,3,1,0,2,,,,26801
2022-10-13 00:00:00,3275,Kota Bekasi,191711,190283,1061,367,49,49,0,0,,,,26802
2022-10-13 00:00:00,3271,Kota Bogor,65172,64285,554,333,23,18,0,5,,,,26803
2022-10-13 00:00:00,3277,Kota Cimahi,22810,22445,200,165,7,15,0,-8,,,,26804
2022-10-13 00:00:00,3274,Kota Cirebon,17136,16542,568,26,2,0,0,2,,,,26805
2022-10-13 00:00:00,3276,Kota Depok,180432,176965,2271,1196,44,4,0,40,,,,26806
2022-10-13 00:00:00,3272,Kota Sukabumi,12577,12269,291,17,4,0,0,4,,,,26807
2022-10-13 00:00:00,3278,Kota Tasikmalaya,19071,18422,594,55,2,0,0,2,,,,26808
2022-10-14 00:00:00,32,jawa barat,,,,,,,,,0,0,0,26809
2022-10-14 00:00:00,3204,Kabupaten Bandung,56636,55772,635,229,16,40,0,-24,,,,26810
2022-10-14 00:00:00,3217,Kabupaten Bandung Barat,29290,28856,307,127,16,0,0,16,,,,26811
2022-10-14 00:00:00,3216,Kabupaten Bekasi,89352,88629,571,152,4,29,0,-25,,,,26812
2022-10-14 00:00:00,3201,Kabupaten Bogor,99545,99124,206,215,38,22,0,16,,,,26813
2022-10-14 00:00:00,3207,Kabupaten Ciamis,16706,16372,328,6,0,0,0,0,,,,26814
2022-10-14 00:00:00,3203,Kabupaten Cianjur,15568,15321,227,20,1,0,0,1,,,,26815
2022-10-14 00:00:00,3209,Kabupaten Cirebon,32182,31186,968,28,8,4,0,4,,,,26816
2022-10-14 00:00:00,3205,Kabupaten Garut,34364,33031,1288,45,5,5,0,0,,,,26817
2022-10-14 00:00:00,3212,Kabupaten Indramayu,21882,21081,764,37,2,6,0,-4,,,,26818
2022-10-14 00:00:00,3215,Kabupaten Karawang,56539,54414,2048,77,4,34,1,-31,,,,26819
2022-10-14 00:00:00,3208,Kabupaten Kuningan,16907,16582,290,35,2,5,0,-3,,,,26820
2022-10-14 00:00:00,3210,Kabupaten Majalengka,14050,13770,267,13,2,4,0,-2,,,,26821
2022-10-14 00:00:00,3218,Kabupaten Pangandaran,6053,5895,156,2,0,0,0,0,,,,26822
2022-10-14 00:00:00,3214,Kabupaten Purwakarta,17222,16605,609,8,2,2,0,0,,,,26823
2022-10-14 00:00:00,3213,Kabupaten Subang,14544,14214,299,31,6,4,0,2,,,,26824
2022-10-14 00:00:00,3202,Kabupaten Sukabumi,16393,16002,358,33,4,8,0,-4,,,,26825
2022-10-14 00:00:00,3211,Kabupaten Sumedang,13692,13478,183,31,11,9,1,1,,,,26826
2022-10-14 00:00:00,3206,Kabupaten Tasikmalaya,10472,10141,320,11,3,3,0,0,,,,26827
2022-10-14 00:00:00,3273,Kota Bandung,104894,103254,454,1186,40,0,0,40,,,,26828
2022-10-14 00:00:00,3279,Kota Banjar,6153,6003,145,5,0,0,0,0,,,,26829
2022-10-14 00:00:00,3275,Kota Bekasi,191755,190340,1061,354,44,57,0,-13,,,,26830
2022-10-14 00:00:00,3271,Kota Bogor,65189,64299,554,336,17,14,0,3,,,,26831
2022-10-14 00:00:00,3277,Kota Cimahi,22833,22449,200,184,23,4,0,19,,,,26832
2022-10-14 00:00:00,3274,Kota Cirebon,17141,16544,568,29,5,2,0,3,,,,26833
2022-10-14 00:00:00,3276,Kota Depok,180478,176965,2271,1242,46,0,0,46,,,,26834
2022-10-14 00:00:00,3272,Kota Sukabumi,12580,12271,291,18,3,2,0,1,,,,26835
2022-10-14 00:00:00,3278,Kota Tasikmalaya,19071,18422,594,55,0,0,0,0,,,,26836
2022-10-15 00:00:00,32,jawa barat,,,,,,,,,0,0,0,26837
2022-10-15 00:00:00,3204,Kabupaten Bandung,56650,55772,635,243,14,0,0,14,,,,26838
2022-10-15 00:00:00,3217,Kabupaten Bandung Barat,29291,28920,308,63,1,64,1,-64,,,,26839
2022-10-15 00:00:00,3216,Kabupaten Bekasi,89378,88641,571,166,26,12,0,14,,,,26840
2022-10-15 00:00:00,3201,Kabupaten Bogor,99565,99144,206,215,20,20,0,0,,,,26841
2022-10-15 00:00:00,3207,Kabupaten Ciamis,16706,16372,328,6,0,0,0,0,,,,26842
2022-10-15 00:00:00,3203,Kabupaten Cianjur,15568,15321,227,20,0,0,0,0,,,,26843
2022-10-15 00:00:00,3209,Kabupaten Cirebon,32187,31186,968,33,5,0,0,5,,,,26844
2022-10-15 00:00:00,3205,Kabupaten Garut,34372,33035,1288,49,8,4,0,4,,,,26845
2022-10-15 00:00:00,3212,Kabupaten Indramayu,21886,21081,764,41,4,0,0,4,,,,26846
2022-10-15 00:00:00,3215,Kabupaten Karawang,56544,54414,2048,82,5,0,0,5,,,,26847
2022-10-15 00:00:00,3208,Kabupaten Kuningan,16909,16587,290,32,2,5,0,-3,,,,26848
2022-10-15 00:00:00,3210,Kabupaten Majalengka,14051,13772,267,12,1,2,0,-1,,,,26849
2022-10-15 00:00:00,3218,Kabupaten Pangandaran,6053,5895,156,2,0,0,0,0,,,,26850
2022-10-15 00:00:00,3214,Kabupaten Purwakarta,17222,16606,609,7,0,1,0,-1,,,,26851
2022-10-15 00:00:00,3213,Kabupaten Subang,14546,14214,299,33,2,0,0,2,,,,26852
2022-10-15 00:00:00,3202,Kabupaten Sukabumi,16393,16002,358,33,0,0,0,0,,,,26853
2022-10-15 00:00:00,3211,Kabupaten Sumedang,13693,13478,183,32,1,0,0,1,,,,26854
2022-10-15 00:00:00,3206,Kabupaten Tasikmalaya,10474,10141,320,13,2,0,0,2,,,,26855
2022-10-15 00:00:00,3273,Kota Bandung,104946,103254,454,1238,52,0,0,52,,,,26856
2022-10-15 00:00:00,3279,Kota Banjar,6153,6003,145,5,0,0,0,0,,,,26857
2022-10-15 00:00:00,3275,Kota Bekasi,191801,190398,1061,342,46,58,0,-12,,,,26858
2022-10-15 00:00:00,3271,Kota Bogor,65205,64311,554,340,16,12,0,4,,,,26859
2022-10-15 00:00:00,3277,Kota Cimahi,22839,22449,200,190,6,0,0,6,,,,26860
2022-10-15 00:00:00,3274,Kota Cirebon,17144,16544,568,32,3,0,0,3,,,,26861
2022-10-15 00:00:00,3276,Kota Depok,180518,176970,2271,1277,40,5,0,35,,,,26862
2022-10-15 00:00:00,3272,Kota Sukabumi,12581,12271,291,19,1,0,0,1,,,,26863
2022-10-15 00:00:00,3278,Kota Tasikmalaya,19077,18422,594,61,6,0,0,6,,,,26864
2022-10-16 00:00:00,3204,Kabupaten Bandung,56660,55815,635,210,10,43,0,-33,,,,26865
2022-10-16 00:00:00,3217,Kabupaten Bandung Barat,29296,28920,308,68,5,0,0,5,,,,26866
2022-10-16 00:00:00,3216,Kabupaten Bekasi,89389,88657,571,161,11,16,0,-5,,,,26867
2022-10-16 00:00:00,3201,Kabupaten Bogor,99580,99159,206,215,15,15,0,0,,,,26868
2022-10-16 00:00:00,3207,Kabupaten Ciamis,16706,16372,328,6,0,0,0,0,,,,26869
2022-10-16 00:00:00,3203,Kabupaten Cianjur,15569,15321,227,21,1,0,0,1,,,,26870
2022-10-16 00:00:00,3209,Kabupaten Cirebon,32194,31190,968,36,7,4,0,3,,,,26871
2022-10-16 00:00:00,3205,Kabupaten Garut,34377,33039,1288,50,5,4,0,1,,,,26872
2022-10-16 00:00:00,3212,Kabupaten Indramayu,21894,21081,764,49,8,0,0,8,,,,26873
2022-10-16 00:00:00,3215,Kabupaten Karawang,56549,54414,2048,87,5,0,0,5,,,,26874
2022-10-16 00:00:00,3208,Kabupaten Kuningan,16914,16587,290,37,5,0,0,5,,,,26875
2022-10-16 00:00:00,3210,Kabupaten Majalengka,14051,13772,267,12,0,0,0,0,,,,26876
2022-10-16 00:00:00,3218,Kabupaten Pangandaran,6053,5895,156,2,0,0,0,0,,,,26877
2022-10-16 00:00:00,3214,Kabupaten Purwakarta,17226,16607,609,10,4,1,0,3,,,,26878
2022-10-16 00:00:00,3213,Kabupaten Subang,14551,14214,299,38,5,0,0,5,,,,26879
2022-10-16 00:00:00,3202,Kabupaten Sukabumi,16395,16002,358,35,2,0,0,2,,,,26880
2022-10-16 00:00:00,3211,Kabupaten Sumedang,13694,13478,183,33,1,0,0,1,,,,26881
2022-10-16 00:00:00,3206,Kabupaten Tasikmalaya,10475,10141,320,14,1,0,0,1,,,,26882
2022-10-16 00:00:00,3273,Kota Bandung,104984,103254,454,1276,38,0,0,38,,,,26883
2022-10-16 00:00:00,3279,Kota Banjar,6153,6003,146,4,0,0,1,-1,,,,26884
2022-10-16 00:00:00,3275,Kota Bekasi,191829,190440,1061,328,28,42,0,-14,,,,26885
2022-10-16 00:00:00,3271,Kota Bogor,65215,64338,554,323,10,27,0,-17,,,,26886
2022-10-16 00:00:00,3277,Kota Cimahi,22842,22449,200,193,3,0,0,3,,,,26887
2022-10-16 00:00:00,3274,Kota Cirebon,17144,16544,568,32,0,0,0,0,,,,26888
2022-10-16 00:00:00,3276,Kota Depok,180551,176970,2271,1310,33,0,0,33,,,,26889
2022-10-16 00:00:00,3272,Kota Sukabumi,12582,12271,291,20,1,0,0,1,,,,26890
2022-10-16 00:00:00,3278,Kota Tasikmalaya,19079,18422,594,63,2,0,0,2,,,,26891
2022-10-17 00:00:00,32,jawa barat,,,,,,,,,0,0,0,26892
2022-10-17 00:00:00,3204,Kabupaten Bandung,56671,55827,635,209,11,12,0,-1,,,,26893
2022-10-17 00:00:00,3217,Kabupaten Bandung Barat,29302,28920,308,74,6,0,0,6,,,,26894
2022-10-17 00:00:00,3216,Kabupaten Bekasi,89404,88674,571,159,15,17,0,-2,,,,26895
2022-10-17 00:00:00,3201,Kabupaten Bogor,99597,99174,206,217,17,15,0,2,,,,26896
2022-10-17 00:00:00,3207,Kabupaten Ciamis,16706,16374,328,4,0,2,0,-2,,,,26897
2022-10-17 00:00:00,3203,Kabupaten Cianjur,15571,15337,227,7,2,16,0,-14,,,,26898
2022-10-17 00:00:00,3209,Kabupaten Cirebon,32196,31190,968,38,2,0,0,2,,,,26899
2022-10-17 00:00:00,3205,Kabupaten Garut,34383,33045,1288,50,6,6,0,0,,,,26900
2022-10-17 00:00:00,3212,Kabupaten Indramayu,21899,21086,765,48,5,5,1,-1,,,,26901
2022-10-17 00:00:00,3215,Kabupaten Karawang,56550,54414,2048,88,1,0,0,1,,,,26902
2022-10-17 00:00:00,3208,Kabupaten Kuningan,16916,16592,290,34,2,5,0,-3,,,,26903
2022-10-17 00:00:00,3210,Kabupaten Majalengka,14052,13773,267,12,1,1,0,0,,,,26904
2022-10-17 00:00:00,3218,Kabupaten Pangandaran,6053,5895,156,2,0,0,0,0,,,,26905
2022-10-17 00:00:00,3214,Kabupaten Purwakarta,17226,16608,609,9,0,1,0,-1,,,,26906
2022-10-17 00:00:00,3213,Kabupaten Subang,14552,14217,299,36,1,3,0,-2,,,,26907
2022-10-17 00:00:00,3202,Kabupaten Sukabumi,16395,16002,358,35,0,0,0,0,,,,26908
2022-10-17 00:00:00,3211,Kabupaten Sumedang,13694,13478,183,33,0,0,0,0,,,,26909
2022-10-17 00:00:00,3206,Kabupaten Tasikmalaya,10476,10144,320,12,1,3,0,-2,,,,26910
2022-10-17 00:00:00,3273,Kota Bandung,105021,103254,454,1313,37,0,0,37,,,,26911
2022-10-17 00:00:00,3279,Kota Banjar,6153,6005,146,2,0,2,0,-2,,,,26912
2022-10-17 00:00:00,3275,Kota Bekasi,191860,190463,1061,336,31,23,0,8,,,,26913
2022-10-17 00:00:00,3271,Kota Bogor,65224,64352,554,318,9,14,0,-5,,,,26914
2022-10-17 00:00:00,3277,Kota Cimahi,22844,22489,200,155,2,40,0,-38,,,,26915
2022-10-17 00:00:00,3274,Kota Cirebon,17145,16544,568,33,1,0,0,1,,,,26916
2022-10-17 00:00:00,3276,Kota Depok,180585,177094,2271,1220,34,124,0,-90,,,,26917
2022-10-17 00:00:00,3272,Kota Sukabumi,12582,12276,291,15,0,5,0,-5,,,,26918
2022-10-17 00:00:00,3278,Kota Tasikmalaya,19080,18426,595,59,1,4,1,-4,,,,26919
